words@abp1975m	@abp1975m	850.071	850.293	сих
words@abp1975m	@abp1975m	850.293	850.515	пор
words@abp1975m	@abp1975m	850.515	850.737	/
words@abp1975m	@abp1975m	850.737	850.959	многие
words@abp1975m	@abp1975m	850.959	851.181	называют
words@abp1975m	@abp1975m	851.181	851.406	так
words@abp1975m	@abp1975m	854.657	855.13	Битлы
words@abp1975m	@abp1975m	855.13	855.603	Metallica
words@abp1975m	@abp1975m	855.603	856.076	Led
words@abp1975m	@abp1975m	856.076	856.549	Zeppelin
words@abp1975m	@abp1975m	856.549	857.022	/
words@abp1975m	@abp1975m	857.022	857.498	/
words@abp1975m	@abp1975m	857.582	857.86	Калинов
words@abp1975m	@abp1975m	857.86	858.138	Мост
words@abp1975m	@abp1975m	858.138	858.416	одно
words@abp1975m	@abp1975m	858.416	858.694	время
words@abp1975m	@abp1975m	858.694	858.972	у
words@abp1975m	@abp1975m	858.972	859.25	меня
words@abp1975m	@abp1975m	859.25	859.528	висел
words@abp1975m	@abp1975m	859.528	859.812	/
words@abp1975m	@abp1975m	860.088	860.382	Пантера
words@abp1975m	@abp1975m	860.382	860.676	конечно
words@abp1975m	@abp1975m	860.676	860.972	да
words@abp1975m	@abp1975m	863.316	863.677	немножко
words@abp1975m	@abp1975m	863.677	864.038	да
words@abp1975m	@abp1975m	865.866	866.129	я
words@abp1975m	@abp1975m	866.129	866.392	окончил
words@abp1975m	@abp1975m	866.392	866.655	военную
words@abp1975m	@abp1975m	866.655	866.918	кафедру
words@abp1975m	@abp1975m	866.918	867.181	/
words@abp1975m	@abp1975m	867.181	867.444	я
words@abp1975m	@abp1975m	867.444	867.707	офицер
words@abp1975m	@abp1975m	867.707	867.97	запаса
words@abp1975m	@abp1975m	867.97	868.233	/
words@abp1975m	@abp1975m	868.233	868.496	поэтому
words@abp1975m	@abp1975m	868.496	868.759	не
words@abp1975m	@abp1975m	868.759	869.022	служу
words@abp1975m	@abp1975m	871.255	871.601	от
words@abp1975m	@abp1975m	871.601	871.947	мамы
words@abp1975m	@abp1975m	871.947	872.293	за
words@abp1975m	@abp1975m	872.293	872.639	/
words@abp1975m	@abp1975m	872.639	872.985	/
words@abp1975m	@abp1975m	872.985	873.331	выкапывание
words@abp1975m	@abp1975m	873.331	873.678	картошки
words@abp1975m	@abp1975m	877.39	877.918	выкапыванием
words@abp1975m	@abp1975m	877.918	878.446	картошки
words@abp1975m	@abp1975m	881.609	881.786	да
words@abp1975m	@abp1975m	881.786	881.963	но
words@abp1975m	@abp1975m	881.963	882.14	на
words@abp1975m	@abp1975m	882.14	882.317	меня
words@abp1975m	@abp1975m	882.317	882.494	он
words@abp1975m	@abp1975m	882.494	882.671	не
words@abp1975m	@abp1975m	882.671	882.853	действовал
words@abp1975m	@abp1975m	885.38	885.653	ааа
words@abp1975m	@abp1975m	885.653	885.926	/
words@abp1975m	@abp1975m	885.926	886.199	в
words@abp1975m	@abp1975m	886.199	886.472	тысяча
words@abp1975m	@abp1975m	886.472	886.745	девятьсот
words@abp1975m	@abp1975m	886.745	887.018	девяносто
words@abp1975m	@abp1975m	887.018	887.291	шестом
words@abp1975m	@abp1975m	887.291	887.569	году
words@abp1975m	@abp1975m	890.353	890.668	#нрзб#
words@abp1975m	@abp1975m	890.668	890.983	ну
words@abp1975m	@abp1975m	890.983	891.298	в
words@abp1975m	@abp1975m	891.298	891.613	Doom
words@abp1975m	@abp1975m	891.613	891.928	мы
words@abp1975m	@abp1975m	891.928	892.243	все
words@abp1975m	@abp1975m	892.243	892.558	играли
words@abp1975m	@abp1975m	892.558	892.873	в
words@abp1975m	@abp1975m	892.873	893.188	первый
words@abp1975m	@abp1975m	893.188	893.511	еще
words@abp1975m	@abp1975m	893.8	894.05	только
words@abp1975m	@abp1975m	894.05	894.3	переехал
words@abp1975m	@abp1975m	894.3	894.55	в
words@abp1975m	@abp1975m	894.55	894.8	Москву
words@abp1975m	@abp1975m	894.8	895.05	подсел
words@abp1975m	@abp1975m	895.05	895.3	на
words@abp1975m	@abp1975m	895.3	895.55	/
words@abp1975m	@abp1975m	895.55	895.8	Starcraft
words@abp1975m	@abp1975m	895.8	896.05	/
words@abp1975m	@abp1975m	896.05	896.3	/
words@abp1975m	@abp1975m	896.3	896.55	и
words@abp1975m	@abp1975m	896.55	896.8	потом
words@abp1975m	@abp1975m	896.8	897.05	меня
words@abp1975m	@abp1975m	897.05	897.3	как-то
words@abp1975m	@abp1975m	897.3	897.55	раз
words@abp1975m	@abp1975m	897.55	897.8	и
words@abp1975m	@abp1975m	897.8	898.066	отпустило
words@abp1975m	@abp1975m	898.229	898.454	это
words@abp1975m	@abp1975m	898.454	898.679	кстати
words@abp1975m	@abp1975m	898.679	898.904	к
words@abp1975m	@abp1975m	898.904	899.129	разговору
words@abp1975m	@abp1975m	899.129	899.354	о
words@abp1975m	@abp1975m	899.354	899.579	том
words@abp1975m	@abp1975m	899.579	899.804	что
words@abp1975m	@abp1975m	899.804	900.029	многие
words@abp1975m	@abp1975m	900.029	900.254	родители
words@abp1975m	@abp1975m	900.254	900.479	боятся
words@abp1975m	@abp1975m	900.479	900.704	вот
words@abp1975m	@abp1975m	900.704	900.929	он
words@abp1975m	@abp1975m	900.929	901.154	всю
words@abp1975m	@abp1975m	901.154	901.379	жизнь
words@abp1975m	@abp1975m	901.379	901.604	играет
words@abp1975m	@abp1975m	901.604	901.829	вот
words@abp1975m	@abp1975m	901.829	902.054	так
words@abp1975m	@abp1975m	902.054	902.279	вот
words@abp1975m	@abp1975m	902.279	902.504	до
words@abp1975m	@abp1975m	902.504	902.729	пятидесяти
words@abp1975m	@abp1975m	902.729	902.954	лет
words@abp1975m	@abp1975m	902.954	903.179	идиотом
words@abp1975m	@abp1975m	903.179	903.425	просидит
words@abp1975m	@abp1975m	903.447	903.674	не
words@abp1975m	@abp1975m	903.674	903.901	/
words@abp1975m	@abp1975m	903.901	904.128	/
words@abp1975m	@abp1975m	904.128	904.355	его
words@abp1975m	@abp1975m	904.355	904.582	отпустит
words@abp1975m	@abp1975m	904.582	904.809	в
words@abp1975m	@abp1975m	904.809	905.036	лет
words@abp1975m	@abp1975m	905.036	905.263	тридцать
words@abp1975m	@abp1975m	905.263	905.492	пять
words@abp1975m	@abp1975m	910.026	910.329	всё
words@abp1975m	@abp1975m	911.066	911.318	ну
words@abp1975m	@abp1975m	911.318	911.57	/
words@abp1975m	@abp1975m	911.57	911.822	/
words@abp1975m	@abp1975m	911.822	912.074	сформировали
words@abp1975m	@abp1975m	912.074	912.326	мои
words@abp1975m	@abp1975m	912.326	912.578	мозги
words@abp1975m	@abp1975m	912.578	912.83	/
words@abp1975m	@abp1975m	912.83	913.082	в
words@abp1975m	@abp1975m	913.082	913.334	техническом
words@abp1975m	@abp1975m	913.334	913.586	плане
words@abp1975m	@abp1975m	913.586	913.838	я
words@abp1975m	@abp1975m	913.838	914.09	/
words@abp1975m	@abp1975m	914.09	914.342	/
words@abp1975m	@abp1975m	914.342	914.594	ко
words@abp1975m	@abp1975m	914.594	914.846	всему
words@abp1975m	@abp1975m	914.846	915.098	в
words@abp1975m	@abp1975m	915.098	915.35	этой
words@abp1975m	@abp1975m	915.35	915.602	жизни
words@abp1975m	@abp1975m	915.602	915.854	подхожу
words@abp1975m	@abp1975m	915.854	916.106	вот
words@abp1975m	@abp1975m	916.106	916.358	с
words@abp1975m	@abp1975m	916.358	916.61	точки
words@abp1975m	@abp1975m	916.61	916.862	зрения
words@abp1975m	@abp1975m	916.862	917.114	технологий
words@abp1975m	@abp1975m	917.114	917.366	мне
words@abp1975m	@abp1975m	917.366	917.618	это
words@abp1975m	@abp1975m	917.618	917.87	очень
words@abp1975m	@abp1975m	917.87	918.137	нравится
words@abp1975m	@abp1975m	918.42	918.682	даже
words@abp1975m	@abp1975m	918.682	918.944	в
words@abp1975m	@abp1975m	918.944	919.206	гуманитарной
words@abp1975m	@abp1975m	919.206	919.468	сфере
words@abp1975m	@abp1975m	919.468	919.73	пытаюсь
words@abp1975m	@abp1975m	919.73	919.992	какие-то
words@abp1975m	@abp1975m	919.992	920.254	законы
words@abp1975m	@abp1975m	920.254	920.516	придумать
words@abp1975m	@abp1975m	920.516	920.778	/
words@abp1975m	@abp1975m	920.778	921.04	и
words@abp1975m	@abp1975m	921.04	921.302	иногда
words@abp1975m	@abp1975m	921.302	921.564	это
words@abp1975m	@abp1975m	921.564	921.826	очень
words@abp1975m	@abp1975m	921.826	922.094	помогает
words@abp1975m	@abp1975m	926.467	926.803	наверно
words@abp1975m	@abp1975m	926.803	927.14	да
words@abp1975m	@abp1975m	927.643	927.884	это
words@abp1975m	@abp1975m	927.884	928.125	было
words@abp1975m	@abp1975m	928.125	928.366	бы
words@abp1975m	@abp1975m	928.366	928.607	скучнее
words@abp1975m	@abp1975m	928.607	928.848	конечно
words@abp1975m	@abp1975m	928.848	929.089	но
words@abp1975m	@abp1975m	929.089	929.33	/
words@abp1975m	@abp1975m	929.33	929.571	/
words@abp1975m	@abp1975m	929.571	929.812	я
words@abp1975m	@abp1975m	929.812	930.053	бы
words@abp1975m	@abp1975m	930.053	930.294	всё
words@abp1975m	@abp1975m	930.294	930.535	равно
words@abp1975m	@abp1975m	930.535	930.776	занимался
words@abp1975m	@abp1975m	930.776	931.017	параллельно
words@abp1975m	@abp1975m	931.017	931.258	/
words@abp1975m	@abp1975m	931.258	931.499	/
words@abp1975m	@abp1975m	931.499	931.74	какой-то
words@abp1975m	@abp1975m	931.74	931.981	музыкальной
words@abp1975m	@abp1975m	931.981	932.222	деятельностью
words@abp1975m	@abp1975m	932.222	932.469	/
words@abp1975m	@abp1975m	932.508	932.714	вообще
words@abp1975m	@abp1975m	932.714	932.92	если
words@abp1975m	@abp1975m	932.92	933.126	бы
words@abp1975m	@abp1975m	933.126	933.332	Союз
words@abp1975m	@abp1975m	933.332	933.538	не
words@abp1975m	@abp1975m	933.538	933.744	развалился
words@abp1975m	@abp1975m	933.744	933.95	наверно
words@abp1975m	@abp1975m	933.95	934.156	я
words@abp1975m	@abp1975m	934.156	934.362	бы
words@abp1975m	@abp1975m	934.362	934.568	остался
words@abp1975m	@abp1975m	934.568	934.774	/
words@abp1975m	@abp1975m	934.774	934.98	/
words@abp1975m	@abp1975m	934.98	935.186	в
words@abp1975m	@abp1975m	935.186	935.392	городке
words@abp1975m	@abp1975m	935.392	935.598	уехал
words@abp1975m	@abp1975m	935.598	935.804	бы
words@abp1975m	@abp1975m	935.804	936.01	на
words@abp1975m	@abp1975m	936.01	936.216	запад
words@abp1975m	@abp1975m	936.216	936.422	там
words@abp1975m	@abp1975m	936.422	936.628	бы
words@abp1975m	@abp1975m	936.628	936.834	поработал
words@abp1975m	@abp1975m	936.834	937.04	вернулся
words@abp1975m	@abp1975m	937.04	937.246	бы
words@abp1975m	@abp1975m	937.246	937.452	потом
words@abp1975m	@abp1975m	937.452	937.658	бы
words@abp1975m	@abp1975m	937.658	937.864	снова
words@abp1975m	@abp1975m	937.864	938.07	на
words@abp1975m	@abp1975m	938.07	938.276	запад
words@abp1975m	@abp1975m	938.276	938.482	ну
words@abp1975m	@abp1975m	938.482	938.688	так
words@abp1975m	@abp1975m	938.688	938.894	бы
words@abp1975m	@abp1975m	938.894	939.1	/
words@abp1975m	@abp1975m	939.1	939.306	мотался
words@abp1975m	@abp1975m	939.306	939.512	бы
words@abp1975m	@abp1975m	939.512	939.718	между
words@abp1975m	@abp1975m	939.718	939.924	Америкой
words@abp1975m	@abp1975m	939.924	940.13	и
words@abp1975m	@abp1975m	940.13	940.344	Россией
words@abp1975m	@abp1975m	940.806	940.993	так
words@abp1975m	@abp1975m	940.993	941.18	собственно
words@abp1975m	@abp1975m	941.18	941.367	и
words@abp1975m	@abp1975m	941.367	941.554	делают
words@abp1975m	@abp1975m	941.554	941.741	многие
words@abp1975m	@abp1975m	941.741	941.928	ученые
words@abp1975m	@abp1975m	941.928	942.115	у
words@abp1975m	@abp1975m	942.115	942.303	нас
words@abp1975m	@abp1975m	946.159	946.331	понятия
words@abp1975m	@abp1975m	946.331	946.503	не
words@abp1975m	@abp1975m	946.503	946.675	имею
words@abp1975m	@abp1975m	946.675	946.847	/
words@abp1975m	@abp1975m	946.847	947.021	/
words@abp1975m	@abp1975m	947.143	947.319	я
words@abp1975m	@abp1975m	947.319	947.495	там
words@abp1975m	@abp1975m	947.495	947.671	если
words@abp1975m	@abp1975m	947.671	947.847	б
words@abp1975m	@abp1975m	947.847	948.023	был
words@abp1975m	@abp1975m	948.023	948.199	я
words@abp1975m	@abp1975m	948.199	948.375	бы
words@abp1975m	@abp1975m	948.375	948.557	сказал
words@abp1975m	@abp1975m	948.732	948.923	ну
words@abp1975m	@abp1975m	948.923	949.114	/
words@abp1975m	@abp1975m	949.114	949.305	мне
words@abp1975m	@abp1975m	949.305	949.496	кажется
words@abp1975m	@abp1975m	949.496	949.687	что
words@abp1975m	@abp1975m	949.687	949.878	/
words@abp1975m	@abp1975m	949.878	950.069	/
words@abp1975m	@abp1975m	950.069	950.26	пока
words@abp1975m	@abp1975m	950.26	950.451	/
words@abp1975m	@abp1975m	950.451	950.642	не
words@abp1975m	@abp1975m	950.642	950.833	очень
words@abp1975m	@abp1975m	950.833	951.024	/
words@abp1975m	@abp1975m	951.024	951.221	/
words@abp1975m	@abp1975m	952.417	952.606	но
words@abp1975m	@abp1975m	952.606	952.795	это
words@abp1975m	@abp1975m	952.795	952.984	/
words@abp1975m	@abp1975m	952.984	953.173	всё
words@abp1975m	@abp1975m	953.173	953.362	равно
words@abp1975m	@abp1975m	953.362	953.551	лучше
words@abp1975m	@abp1975m	953.551	953.74	чем
words@abp1975m	@abp1975m	953.74	953.929	было
words@abp1975m	@abp1975m	953.929	954.118	в
words@abp1975m	@abp1975m	954.118	954.307	девяносто
words@abp1975m	@abp1975m	954.307	954.496	восьмом
words@abp1975m	@abp1975m	954.496	954.685	году
words@abp1975m	@abp1975m	954.685	954.874	когда
words@abp1975m	@abp1975m	954.874	955.063	я
words@abp1975m	@abp1975m	955.063	955.252	ушел
words@abp1975m	@abp1975m	955.252	955.441	потому
words@abp1975m	@abp1975m	955.441	955.63	что
words@abp1975m	@abp1975m	955.63	955.819	я
words@abp1975m	@abp1975m	955.819	956.008	пришел
words@abp1975m	@abp1975m	956.008	956.197	в
words@abp1975m	@abp1975m	956.197	956.386	лабораторию
words@abp1975m	@abp1975m	956.386	956.575	там
words@abp1975m	@abp1975m	956.575	956.764	было
words@abp1975m	@abp1975m	956.764	956.953	/
words@abp1975m	@abp1975m	956.953	957.142	двенадцать
words@abp1975m	@abp1975m	957.142	957.331	человек
words@abp1975m	@abp1975m	957.331	957.52	/
words@abp1975m	@abp1975m	957.52	957.709	/
words@abp1975m	@abp1975m	957.709	957.898	уходил
words@abp1975m	@abp1975m	957.898	958.087	там
words@abp1975m	@abp1975m	958.087	958.276	было
words@abp1975m	@abp1975m	958.276	958.465	/
words@abp1975m	@abp1975m	958.465	958.654	/
words@abp1975m	@abp1975m	958.654	958.843	оставалось
words@abp1975m	@abp1975m	958.843	959.044	двое
words@abp1975m	@abp1975m	962.841	962.988	да
words@abp1975m	@abp1975m	962.988	963.135	/
words@abp1975m	@abp1975m	963.135	963.282	очень
words@abp1975m	@abp1975m	963.282	963.429	смешно
words@abp1975m	@abp1975m	963.429	963.576	/
words@abp1975m	@abp1975m	963.576	963.725	/
words@abp1975m	@abp1975m	964.839	965.06	вообще
words@abp1975m	@abp1975m	965.06	965.281	это
words@abp1975m	@abp1975m	965.281	965.502	один
words@abp1975m	@abp1975m	965.502	965.723	из
